companyId,exchangeCode,symbol,lastClosePrice
13425807,KLSE,SUCCESS,0.725
13426781,BOVESPA,IRBR3,6.1
13451170,OTCPK,QUBT,10.0
13451314,TSE,6157,2746.0
13451493,JSE,SPP,198.0
13451508,LSE,MIDD,19.924
13451510,KOSDAQ,A050090,909.0
13454323,NZSE,ARG,1.47
13458459,JASDAQ,3356,605.0
13466339,KLSE,FREIGHT,1.51
13466398,KLSE,MQTECH,0.13
13466408,KLSE,CHEETAH,1.32
13467585,OTCPK,GMPR,0.056
13511768,WSE,ENA,6.95
13513114,NasdaqGS,REYN,29.35
13514301,JSE,TSG,6.9
13514970,BME,DIA,0.123
13526453,SET,PSH,12.6
13526628,SHSE,600017,2.79
13526642,SZSE,000892,3.16
13529463,OB,AZT,76.6
13529856,NYSE,ALSN,37.69
13531063,NSEI,OIL,124.3
13538344,AMEX,GBR,6.39
13539385,BME,ROVI,47.6
13544024,KLSE,TDEX,0.24
13544850,TSE,1712,846.0
13545086,KOSE,A003060,1170.0
13558782,SZSE,000938,21.62
13565056,KOSDAQ,A023460,2710.0
13565265,SHSE,603306,22.7
13575007,SEHK,868,22.1
13575280,OB,MGN,26.7
13580387,NasdaqCM,AVXL,12.89
13591968,KOSE,A000540,3770.0
13598623,AMEX,GGN,3.49
13610016,NasdaqCM,VUZI,20.48
13610023,SHSE,600909,6.82
13616696,TSE,2429,2465.0
13619757,BIT,FBK,14.69
13621216,SET,UTP,18.2
13622362,AIM,PAF,0.192
13622519,NSEI,HDFCAMC,2869.05
13626992,NYSE,AVLR,166.6
13627017,NYSE,EBS,97.74
13634014,IDX,JSMR,4340.0
13634801,LSE,VEIL,6.0
13638584,IBSE,TAVHL,23.56
13639172,NYSE,INN,10.07
13639284,NasdaqGS,CROX,83.14
13642043,TSEC,3532,151.0
13651733,NYSE,INFO,91.44
13669069,JASDAQ,7748,4950.0
13669266,TSE,2432,2253.0
13669587,NasdaqGM,GRVY,133.61
13698805,TSE,2433,1818.0
13699512,NYSE,BME,47.44
13717903,MISX,PHOR,3915.0
13718015,WSE,EUR,13.42
13718112,LSE,SREI,0.4045
13718733,MISX,MOEX,169.6
13719524,NasdaqCM,CBAT,7.12
13720272,AIM,LOOP,0.755
13746492,ASX,SFY,61.0
13756315,NYSE,INSW,19.54
13757558,NYSE,GTT,2.4
13757619,SEHK,2038,1.23
13759215,LSE,ENT,14.0
20332615,NGSE,ACCESS,8.35
20332631,COSE,ACL.N0000,81.8
20332656,TASE,ADGR,5.363
20332920,SET,AIT,20.0
20332929,TSEC,3380,35.5
20333029,SHSE,600444,8.81
20333033,SHSE,600063,4.57
20333097,CASE,APSW,4.72
20333098,TSEC,4106,27.55
20333130,TSEC,2471,28.0
20333152,BSE,532848,147.0
20333191,AIM,AST,0.13
20333206,SET,AI,2.3
20333239,KLSE,ARBB,0.425
20333392,BSE,530999,1601.0
20333443,OM,TROAX,248.0
20333458,IDX,BEKS,83.0
20333574,SHSE,600560,8.35
20333578,SZSE,000835,1.66
20333580,SZSE,000802,6.18
20333686,SHSE,600980,15.73
20333698,BSE,500052,144.3
20333702,NSEI,BHARATRAS,9754.85
20333722,KOSDAQ,A053030,31000.0
20333749,KOSDAQ,A041830,19100.0
20333789,BSE,506197,177.5
20333847,BSE,502219,276.5
20333864,KOSDAQ,A006910,2185.0
20333955,KOSDAQ,A032680,1845.0
20333977,SET,BOL,8.8
20333998,KOSDAQ,A038880,1735.0
20334173,BME,S0596,14.1
20334263,WSE,CCC,97.04
20334304,AIM,CWR,13.26
20334310,KLSE,AT,0.155
20334413,TSEC,8070,39.0
20334432,SHSE,600496,5.88
20334433,SZSE,000661,439.03
20334477,SHSE,600804,6.16
20334488,SHSE,600110,9.27
20334489,KOSDAQ,A013720,13950.0
20334512,TSEC,2613,18.2
20334514,SZSE,000882,1.76
20334516,SZSE,000598,4.87
20334547,SHSE,600536,58.98
20334553,SHSE,600546,7.08
20334561,SZSE,000554,4.47
20334579,SZSE,000758,5.38
20334603,SHSE,600847,8.62
20334609,KOSE,A003780,4100.0
20334614,SHSE,600279,3.5
20334623,SZSE,000975,9.61
20334656,BVC,CELSIA,4686.0
20336273,KOSDAQ,A032580,1555.0
20337587,TSE,2359,1541.0
20337590,KOSDAQ,A048870,3125.0
20338463,TSE,4674,1386.0
20338654,TSE,3320,1265.0
20340126,TSEC,2415,42.7
20341922,KOSE,A000490,8320.0
20341927,KOSDAQ,A078600,43700.0
20341979,KOSDAQ,A017650,14300.0
20341982,KOSE,A036580,8130.0
20342129,KOSE,A003090,40450.0
20342166,IDX,DOID,326.0
20342174,SHSE,600288,9.71
20342315,KOSDAQ,A020180,1830.0
20342320,KOSDAQ,A060280,8280.0
20342339,KOSDAQ,A064260,9500.0
20342355,SZSE,000985,12.96
20342389,TSEC,8215,31.75
20342455,TASE,DEDR.L,4.65
20342570,XTRA,DIC,14.84
20342602,KOSDAQ,A033130,2720.0
20342604,KOSDAQ,A066670,4530.0
20342616,TSE,2397,718.0
20342632,KOSE,A004140,10800.0
20342647,SHSE,600183,24.46
20342650,KOSE,A012030,916.0
20342655,KOSE,A019180,3535.0
20342657,KOSDAQ,A025950,39400.0
20342663,KOSDAQ,A060380,2440.0
20342673,KOSE,A002210,13050.0
20342768,CASE,EKHO,1.15
20342789,TASE,ELAL,0.56
20342847,KOSE,A020120,11800.0
20342879,BSE,531162,475.9
20342888,JSE,EMI,7.8
20342936,TASE,EQTL,74.67
20343043,KOSDAQ,A054940,1495.0
20343065,KOSDAQ,A046390,4295.0
20343078,KOSDAQ,A031310,4160.0
20343157,NSEI,FACT,75.55
20343159,SHSE,600482,17.43
20343285,KOSE,A010820,2430.0
20343286,KWSE,ALOLA,0.0585
20343328,SHSE,600965,5.38
20343345,TSEC,3413,250.0
20343361,TSE,8964,482000.0
20343392,SZSE,000753,2.69
20343417,TSE,8929,1597.0
20343435,SHSE,600067,3.53
20343467,TASE,GODM-M,2.479
20343472,SZSE,000552,2.86
20343478,KOSE,A000500,22150.0
20343506,ATSE,GEKTERNA,8.11
20343547,TSE,2681,1172.0
20343554,TSEC,3356,28.55
20343757,KOSDAQ,A065060,975.0
20343820,SZSE,000861,2.25
20343827,SHSE,600382,6.25
20343838,NGSE,GUARANTY,30.5
20343848,SZSE,000851,6.01
20343866,KOSDAQ,A053270,3380.0
20343899,SZSE,000567,8.57
20343914,KOSDAQ,A007720,1450.0
20343925,SZSE,000566,6.67
20343960,SZSE,000411,13.81
20343966,KOSDAQ,A024740,2020.0
20343967,TASE,HAML,60.84
20343993,KOSE,A011700,1865.0
20343997,KOSDAQ,A078350,5610.0
20344002,SHSE,600864,6.19
20344003,KOSE,A011500,15600.0
20344044,SZSE,000600,4.96
20344048,SHSE,600803,16.49
20344053,SHSE,600983,6.65
20344068,SZSE,000711,3.31
20344079,SZSE,000502,6.4
20344085,KOSDAQ,A024060,6920.0
20344090,CASE,HELI,5.73
20344586,NasdaqGS,HIMX,14.63
20344660,JASDAQ,4274,1270.0
20344702,SZSE,002014,10.31
20344705,TSEC,1608,13.5
20344708,SHSE,600325,6.27
20344709,SZSE,000615,12.26
20344712,SZSE,000952,7.33
20344713,SHSE,600260,9.13
20344731,SZSE,000156,8.63
20344732,SHSE,600975,8.21
20344745,SZSE,000419,4.41
20344750,KOSE,A032560,9510.0
20344751,KOSDAQ,A039610,5950.0
20344786,KOSE,A000040,1410.0
20344818,OB,IDEX,3.325
20344834,KOSDAQ,A019540,3980.0
20344842,KOSE,A007110,1930.0
20344953,NSEI,IFBIND,1215.7
20345025,TASE,ILX,113.6
20345105,SHSE,600159,2.37
20345119,KOSDAQ,A060150,12950.0
20345169,KWSE,IFA,0.109
20345316,BSE,500214,1192.85
20346027,SHSE,600495,3.93
20346241,ASX,JMS,0.355
20346317,BSE,500233,977.15
20346352,TSE,2371,3530.0
20346371,KOSDAQ,A053590,963.0
20346407,NSEI,KARURVYSYA,62.75
20346449,KOSDAQ,A063440,3140.0
20346593,TSEC,1525,69.7
20347106,NYSE,DIAX,15.29
20347107,IDX,KAEF,3700.0
20347197,TSEC,2059,319.5
20347880,NZSE,KFL,1.93
20348245,KOSDAQ,A050120,4240.0
20349175,KOSDAQ,A049430,9040.0
20349176,KOSDAQ,A041960,10800.0
20349198,KOSDAQ,A046210,4930.0
20349425,KOSDAQ,A039340,5920.0
20349446,KOSDAQ,A029960,9020.0
20350886,NSEI,KRBL,203.6
20350917,KOSE,A034830,2065.0
20351100,KOSDAQ,A073010,1585.0
20351135,KOSDAQ,A078130,4525.0
20351283,KOSDAQ,A021320,8900.0
20351445,KWSE,SECH,0.0449
20351454,KOSDAQ,A039240,2540.0
20351467,KOSE,A009450,52200.0
20351545,KOSDAQ,A025880,2610.0
20351553,KOSE,A009140,31100.0
20351561,KOSDAQ,A066970,74700.0
20352741,COSE,TILE.N0000,226.5
20352782,COSE,LWL.N0000,224.0
20353786,TSEC,3346,48.5
20354344,ENXTPA,ALLDL,59.0
20356317,IDX,LPKR,206.0
20356329,KOSDAQ,A070590,3940.0
20356387,TSE,3978,873.0
20356535,NZSE,GMT,2.16
20356541,BSE,531213,167.3
20356549,TSE,7730,2695.0
20356600,TASE,MTRN,53.9
20356616,TSE,4971,2073.0
20356619,KOSDAQ,A038390,23000.0
20356627,LSE,AGR,0.743
20356628,CASE,MNHD,3.76
20356643,KOSDAQ,A072870,11450.0
20356678,ASX,MSB,2.6
20356799,KOSDAQ,A046440,10800.0
20356815,SHSE,601607,18.79
20356896,BSE,517334,215.55
20357120,KOSE,A004250,3950.0
20357171,KOSDAQ,A033640,42600.0
20357194,KOSDAQ,A053290,3280.0
20357207,JSE,GLD,250.69
20357232,KOSE,A005720,4690.0
20357364,KOSDAQ,A036800,29850.0
20357371,TSE,4465,2704.0
20357383,SHSE,600798,4.3
20357385,SHSE,600152,6.57
20357460,KOSDAQ,A048830,2025.0
20357461,KOSDAQ,A012340,3910.0
20357479,NZSE,FNZ,3.355
20357591,TASE,ONE,437.4
20357603,KOSDAQ,A049480,3140.0
20357632,KOSDAQ,A041590,779.0
20357662,KOSDAQ,A052420,4450.0
20357677,TASE,PPBT,1.891
20357771,SZSE,000629,2.39
20357785,TSE,2427,1483.0
20357892,SHSE,600071,15.8
20357897,TSE,6927,344.0
20357919,OM,SCIB,4.39
20358445,TSEC,8114,78.0
20358459,WSE,PXM,5.7
20358479,TSE,8956,140700.0
20358582,KOSDAQ,A016600,598.0
20358590,DSM,QATI,2.2
20358599,DSM,QGMD,3.042
20358600,SZSE,000416,4.59
20358602,SHSE,600716,3.97
20358707,SHSE,600714,5.38
20358742,OB,STRO,31.8
20358744,DSM,QFLS,17.13
20358749,SET,THANI,4.22
20358984,LSE,RICA,2.77
20358997,KOSDAQ,A053060,2050.0
20359014,TASE,ENLT,6.132
20359039,SNSE,SALFACORP,534.9
20359040,DSM,SIIS,0.595
20359053,KOSE,A001820,71800.0
20359055,KOSE,A013700,3505.0
20359062,KOSDAQ,A000250,63800.0
20359065,KOSDAQ,A054090,4225.0
20359070,KOSDAQ,A009520,7140.0
20359076,KOSE,A068290,33800.0
20359338,KOSDAQ,A017510,4470.0
20359357,KOSE,A011300,935.0
20359429,SHSE,600984,13.35
20359514,TSX,KBL,36.05
20359526,SHSE,600858,6.65
20359546,SHSE,600643,7.01
20359559,SHSE,600652,1.47
20359562,SHSE,600748,4.67
20359565,SHSE,600615,6.08
20359569,SHSE,600850,23.42
20359573,SHSE,600781,2.79
20359575,SHSE,600708,2.44
20359581,SHSE,600628,8.23
20359582,SHSE,600661,14.92
20359588,SZSE,000534,13.48
20359612,SZSE,000558,2.94
20359618,SHSE,600167,10.35
20359629,SZSE,000158,5.68
20359651,KOSDAQ,A065350,9870.0
20359704,SZSE,000801,5.57
20359713,SZSE,000803,13.23
20359714,SHSE,600378,20.9
20359736,KOSDAQ,A020710,5650.0
20359773,SHSE,600208,3.17
20359948,JASDAQ,6677,1373.0
20359968,KOSE,A005850,22900.0
20359989,XTRA,SHF,56.9
20360133,SZSE,000909,7.31
20360254,KOSDAQ,A058610,9670.0
20360350,KOSE,A015020,990.0
20360351,KOSE,A074610,3995.0
20360741,KOSE,A004720,9480.0
20360810,KOSDAQ,A065560,6600.0
20360811,KOSDAQ,A043260,1890.0
20360813,KOSDAQ,A003100,29800.0
20361040,AIM,SNG,1.68
20361238,KOSDAQ,A060250,50200.0
20361254,TSE,3741,2822.0
20361271,TSE,7527,135.0
20361300,KOSDAQ,A023160,7510.0
20361419,TSE,8795,1467.0
20361566,KOSDAQ,A072520,1919.999999
20362567,TSEC,9941,106.5
20367557,SHSE,600158,11.73
20368299,SZSE,000798,9.2
20373981,KOSE,A005750,5550.0
20374034,KOSDAQ,A052300,321.0
20374048,TSE,3747,623.0
20374068,JASDAQ,4335,959.0
20374089,BSE,532162,139.75
20374111,KOSDAQ,A036670,9630.0
20375340,BSE,512529,241.3
20375367,KWSE,SRE,0.585
20375378,KOSDAQ,A067770,5620.0
20375389,SZSE,000692,2.7
20375398,SHSE,600385,4.57
20375415,WBAG,SPI,17.12
20375417,SZSE,000668,13.6
20375456,NSEI,SUPREMEIND,1941.6
20375467,TASE,SMT,50.4
20375475,TSEC,2608,42.0
20375489,TSEC,9924,44.75
20375509,JASDAQ,6838,1923.0
20375554,BSE,513434,749.95
20375575,NSEI,TECHNOE,268.1
20375613,KOSDAQ,A054450,19000.0
20376117,SHSE,600791,3.64
20376123,SZSE,000652,4.25
20376222,COSE,TKYO.N0000,73.1
20376237,TSEC,8021,28.4
20376352,BSE,500251,817.55
20376386,ICSE,TM,63.0
20376448,KOSE,A072130,3920.0
20376473,BSE,506685,329.65
20376489,KOSDAQ,A038870,9430.0
20376527,TSEC,3321,14.1
20376936,BSE,512070,539.85
20377827,BSE,511431,53.05
20378593,LSE,VOF,4.295
20380129,KOSDAQ,A033310,14300.0
20383601,SHSE,600083,5.82
20383619,KOSDAQ,A066900,4335.0
20383627,SHSE,600081,12.27
20383635,KOSDAQ,A069510,11400.0
20383637,KOSDAQ,A050760,5930.0
20383702,SHSE,600887,46.58
20383709,KOSDAQ,A015710,7210.0
20383722,KOSE,A005430,40300.0
20383728,LSE,BREI,0.746
20383730,KOSDAQ,A006050,2895.0
20383774,KOSE,A034310,17500.0
20383891,XTRA,UBK,17.8
20383930,ASX,ALF,1.005
20383945,KOSE,A006980,3370.0
20383946,KOSDAQ,A032820,1285.0
20383955,SHSE,600993,19.37
20383958,SHSE,600355,2.17
20383970,SHSE,600419,15.96
20383971,SHSE,600251,6.36
20383972,SHSE,600168,6.55
20383994,SZSE,000425,6.88
20384543,KOSE,A005690,16500.0
20384549,KOSDAQ,A023410,5030.0
20384553,SHSE,600794,3.51
20384612,SHSE,600572,4.41
20384628,SHSE,600052,2.7
20384630,SZSE,002012,6.0
20384643,SHSE,600261,3.76
20384650,SZSE,002019,20.34
20384652,SHSE,600898,5.93
20384654,SHSE,600797,6.58
20384666,SZSE,000532,10.47
20384671,SHSE,600796,4.5
20384683,SHSE,600509,4.74
20384840,TASE,BSEN,80.67
20385132,SET,W,0.23
20385248,SEHK,908,2.95
20385250,TSEC,8996,54.1
20385303,TASE,LBTL,12.05
20385395,TASE,NTGR,10.89
20385487,KOSE,A005030,705.0
20385555,ASX,SFR,5.61
20385670,TSEC,1568,28.55
20386029,TSEC,3296,21.5
20386604,TSEC,3376,131.0
20386773,TASE,MTDS,17.47
20386835,TSEC,8210,84.3
20387289,KWSE,COAST,0.0429
20388607,SEHK,612,1.84
20393381,IBSE,AFYON,5.15
20393382,IBSE,ATEKS,57.3
20393385,IBSE,ALMAD,2.7
20393389,IBSE,ARSAN,9.16
20393401,IBSE,ATLAS,1.8
20393441,IBSE,BAGFS,28.4
20393442,IBSE,BANVT,57.0
20393447,IBSE,BTCIM,13.49
20393450,IBSE,BAKAB,26.98
20393451,IBSE,YYAPI,2.2
20393452,IBSE,BSOKE,3.66
20393454,IBSE,BRSAN,34.98
20393477,IBSE,BURVA,40.8
20393562,IBSE,BUCIM,5.04
20393982,IBSE,CEMTS,16.89
20393987,IBSE,KERVN,1.01
20394005,IBSE,DARDL,36.26
20394061,IBSE,DESA,12.83
20394064,IBSE,DOGUB,5.3
20394067,IBSE,DOHOL,3.35
20394131,IBSE,ECZYT,59.0
20394132,IBSE,EDIP,3.63
20394133,IBSE,DYOBY,14.07
20394136,IBSE,MTRYO,2.35
20394140,IBSE,ERSU,4.92
20394436,IBSE,GRNYO,3.29
20394463,IBSE,GUBRF,78.35
20394474,IBSE,HEKTS,31.58
20394477,IBSE,INDES,22.1
20394616,IBSE,YESIL,189.0
20394778,IBSE,INTEM,55.5
20394800,IBSE,IPEKE,15.47
20394807,IBSE,ISFIN,4.1
20394809,IBSE,ISGSY,26.2
20394811,IBSE,ISYAT,4.04
20396192,IBSE,KAPLM,28.62
20396193,IBSE,KRTEK,13.7
20396194,IBSE,ISGYO,2.46
20399508,IBSE,MARTI,2.27
20399513,IBSE,MAKTK,4.9
20399532,IBSE,MNDRS,3.75
20399539,IBSE,LUKSK,47.5
20399542,IBSE,METUR,28.4
20399638,IBSE,OZGYO,2.3
20399705,IBSE,PARSN,37.08
20399706,IBSE,PENGD,4.81
20400704,IBSE,SEKFK,11.42
20400923,TSEC,3305,40.6
20405134,IBSE,ICBCT,6.74
20405154,IBSE,TUKAS,9.28
20405182,IBSE,RHEAG,3.46
20405184,IBSE,METRO,2.44
20405199,IBSE,YATAS,16.75
20405849,JASDAQ,3758,528.0
20406276,TSE,7745,1223.0
20406488,SHSE,600662,8.45
20406492,SHSE,600823,4.81
20406496,BSE,532218,8.67
20406506,TSEC,1316,12.55
20406517,SHSE,600082,2.89
20406532,TSE,8920,1990.0
20406558,SZSE,000766,3.75
20406570,SHSE,600590,4.8
20406613,KOSE,A011330,1520.0
20406627,KOSDAQ,A036200,12650.0
20406646,TSEC,2404,242.5
20406683,KOSDAQ,A011080,1540.0
20406716,SHSE,600890,3.66
20406761,LSE,NLMK,28.66
20406861,COSE,BRWN.N0000,182.25
20406984,IBSE,DAGHL,15.11
20406990,IBSE,NUGYO,14.54
20407387,TSE,4923,1828.0
20407471,CASE,DAPH,18.71
20407814,TSEC,3312,15.1
20407815,TSEC,3149,28.7
20407852,CASE,PRCL,5.31
20408014,TSEC,2114,108.0
20411291,TSEC,4426,26.95
20411369,CASE,MPCO,17.65
20411461,CASE,AJWA,3.38
20411534,BIT,MONC,51.9
20411742,ASX,88E,0.009
20412110,IDX,RAJA,216.0
20412254,AMEX,GLQ,15.97
20412678,TSEC,3338,60.7
20413013,CASE,UASG,1.192
20413148,TASE,DIMRI,140.6
20416873,CASE,SVCE,2.005
20417055,MISX,AKRN,5980.0
20424975,ENXTPA,EDEN,47.46
20438771,CASE,AIH,0.684
20442786,CASE,DOMT,5.29
20443408,CASE,ASCM,9.39
20448255,NYSE,ACR,12.6
20459861,OM,ATT,46.06
20462466,JASDAQ,3760,1229.0
20462559,HLSE,CGCBV,43.04
20464416,BOVESPA,BMGB4,4.9
20476808,ENXTPA,ALCJ,3.615
20478343,MISX,DSKY,143.2
20479463,BSE,531595,357.85
20480676,CASE,EHDR,1.248
20480695,CASE,AREH,15.29
20481518,KOSDAQ,A080220,6280.0
20501149,TSE,4832,3240.0
20501178,TSE,5905,1434.0
20501440,CASE,EAST,14.51
20501484,TASE,NSTR,21.28
20501510,KLSE,HARBOUR,0.92
20502300,KOSDAQ,A027710,1490.0
20502304,KOSDAQ,A038110,2190.0
20502313,KOSDAQ,A033500,11500.0
20502316,KOSE,A004830,6490.0
20502367,SHSE,600176,25.09
20502393,TSEC,6108,21.85
20505515,KOSDAQ,A073490,53000.0
20505581,CASE,NEDA,5.18
20505587,CASE,ROTO,13.04
20505600,CASE,SNFC,12.65
20507808,XTRA,VVV3,54.5
20522974,NYSE,SUN,31.01
20523038,NasdaqGS,ZG,173.73
20524024,JSE,BID,287.94
20531152,NYSE,KRA,42.9
20549083,KOSDAQ,A219130,12700.0
20554135,KOSDAQ,A057680,3655.0
20582418,HLSE,NESTE,56.26
20593891,ATSE,AEGN,4.25
20608200,ASX,CWN,10.2
20609524,NasdaqGS,ZVO,5.63
20629202,KLSE,EVERGRN,0.405
20629717,SZSE,002783,10.65
20644228,OB,PROT,74.7
20673134,AIM,UJO,0.00152
20683618,SHSE,600807,3.47
20683629,KOSDAQ,A053950,8060.0
20683660,TSEC,1325,78.1
20683937,IBSE,KOZAA,18.85
20685272,SZSE,002467,5.84
20685732,SET,SGP,10.8
20700807,KOSDAQ,A079650,2565.0
20700865,KOSDAQ,A079960,19850.0
20700873,BIT,IGD,3.81
20700988,SET,NEX,5.15
20701021,TSEC,3419,21.5
20701318,TASE,ALD,10.34
20702650,JASDAQ,2927,1005.0
20703357,KLSE,LCTITAN,2.23
20703565,KLSE,SERBADK,1.68
20703579,TSEC,8213,48.5
20703784,CASE,EPCO,6.06
20704112,SZSE,000776,16.55
20710283,SEHK,999,2.82
20718981,NYSE,NFJ,13.81
20721549,OTCPK,AERO,3.29
20723539,TSE,3178,1400.0
20725018,TSE,3765,2363.0
20726037,AIM,YOU,10.3
20726748,IDX,MNCN,1060.0
20727326,KOSDAQ,A043220,1015.0
20742974,KOSE,A020760,5130.0
20743030,SWX,SOL,325.5
20745491,NasdaqGS,BCOV,22.9
20759710,ASX,MFG,44.51
20759906,NYSE,DSX,3.02
20765463,NasdaqGS,FB,260.33
20783030,ENXTLS,ALTR,6.125
20783407,CASE,SKPC,10.63
20784046,KOSDAQ,A022220,1980.0
20787980,DFM,ARMX,3.92
20801517,ENXTPA,TKTT,12.48
20820699,TSX,TLO,0.75
20821909,SET,RJH,25.25
20849430,KOSE,A078520,7800.0
20849451,NSEI,INDIAMART,8820.25
20849490,CASE,RREI,1.45
20849545,KOSDAQ,A052900,1850.0
20849592,KOSDAQ,A079950,2825.0
20849667,TSEC,3406,514.0
20849764,KOSDAQ,A052460,3850.0
20849792,KOSDAQ,A052220,5590.0
20849796,CASE,IFAP,4.41
20849911,KOSDAQ,A049950,41850.0
20850008,KOSDAQ,A080000,4170.0
20850027,TSEC,8033,16.9
20853575,IBSE,AKSA,16.82
20853630,IBSE,AGYO,4.24
20853633,IBSE,DOKTA,33.4
20853718,IBSE,EGEEN,1614.0
20853719,IBSE,EPLAS,42.68
20853731,IBSE,FMIZP,187.8
20853748,IBSE,FRIGO,29.0
20853755,IBSE,GARFA,13.39
20853760,IBSE,YGYO,1.8
20853800,IBSE,KERVT,6.16
20853801,IBSE,KLMSN,24.46
20853828,IBSE,KRSTL,4.02
20853833,IBSE,KUTPO,51.5
20853844,IBSE,LINK,42.7
20853858,IBSE,LOGO,145.2
20853873,IBSE,MRSHL,313.5
20853900,IBSE,IHLGM,1.32
20853914,IBSE,PKENT,1680.0
20853927,IBSE,PKART,17.25
20854000,IBSE,ULKER,21.6
20854010,IBSE,VKFYO,8.17
20854023,IBSE,ZOREN,2.85
20877160,ICSE,VIS,16.0
20878370,IBSE,KNFRT,19.79
20879858,TSE,3823,212.0
20905795,TSE,7214,921.0
20906708,LSE,HSBK,13.95
20928648,SGX,5GD,0.84
20931511,BSE,532659,51.95
20933102,CASE,ISMA,6.4
20934264,BSE,538896,853.75
20935981,AIM,TCM,1.922
20936186,ARCA,VWO,54.47
20946777,NasdaqCM,AXGN,21.19
20946994,ENXTPA,LNA,45.7
20947326,TSX,GAU,1.64
20947330,OB,LIFE,6.0
20949560,SEHK,973,21.55
20950715,ENXTPA,NANO,14.5
20951583,OM,OASM,3.278
20952760,IDX,PSAB,246.0
20960055,TSEC,8028,54.8
20964384,BSE,533033,444.55
20964844,SWX,SENS,58.6
20966371,TSE,6090,987.0
20966428,BSE,543066,1019.65
20991737,NasdaqCM,CYRX,61.12
20994927,ENXTPA,ALVTX,4.035
20997180,TSEC,8110,14.0
21008332,IDX,AGRO,1275.0
21008703,SWX,DESN,196.0
21008717,LSE,BCPT,0.699
21008721,KOSDAQ,A013310,3540.0
21009761,NasdaqGS,CMPR,95.38
21010250,SHSE,600967,10.47
21011565,NSEI,KCP,75.05
21012144,ENXTPA,ALMDG,52.8
21753250,SHSE,600971,5.54
21754090,SZSE,002038,9.53
21754481,IDX,TPIA,10250.0
21754556,SHSE,600455,18.4
21766287,SHSE,600978,0.52
21766307,DSM,GWCS,5.046
21766661,SHSE,600961,7.38
21766697,NasdaqCM,ALRN,1.74
21766771,NasdaqGS,ATEC,16.59
21766915,DSM,IQCD,11.66
21767206,KOSE,A088790,3800.0
21770608,TSE,2148,1908.0
21787196,SEHK,3396,12.36
21787282,SZSE,002033,6.98
21787372,SHSE,600491,5.37
21789541,DSM,NLCS,1.152
21811701,TSE,8966,148700.0
21811706,JASDAQ,2435,340.0
21811714,ASX,GEV,0.115
21811743,AIM,BRK,18.6
21811763,SET,KSL,3.26
21811790,SET,STARK,4.1
21811792,TSEC,3454,85.0
21811980,SZSE,002181,4.17
21812208,AIM,TSL,0.795
21813301,NasdaqGS,VRNS,199.19
21813751,SWX,BEKN,215.5
21816754,TSE,3769,15830.0
21817445,BSE,539957,1148.4
21821217,JASDAQ,1400,416.0
21823395,JASDAQ,2437,478.0
21826078,SHSE,600369,4.87
21826171,NasdaqCM,CBLI,6.07
21827185,SZSE,002448,5.2
21840526,NYSE,PGP,10.49
21852987,LSE,FIVE,34.08
21853044,SHSE,600284,5.82
21853331,TSE,3901,2400.0
21853792,JASDAQ,7836,121.0
21854499,NYSE,IGD,5.47
21854633,KLSE,GCB,2.66
21860091,OM,CI B,51.0
21860290,TSE,3371,2498.0
21860334,SET,ANAN,1.85
21863226,SWX,PGHN,1100.5
21864181,SET,SOLAR,1.67
21864317,NasdaqCM,LTBR,8.61
21866963,TSE,2440,637.0
21867876,SZSE,002034,17.03
21880789,NasdaqGS,GAIN,11.9
21883135,SZSE,002039,14.2
21902688,MISX,FEES,0.2177
21908798,KOSE,A086280,212000.0
21909627,TSE,2438,1038.0
21913946,SZSE,002480,4.9
21919911,NasdaqGS,LOCO,19.08
21922191,ASX,SEK,30.34
21923209,TSE,3768,2812.0
21934596,NYSE,ETV,15.06
21934749,NasdaqGS,EGLE,29.54
21948508,TSX,EIF,40.75
21950751,WSE,EAT,33.8
21951796,TSE,8967,316500.0
21953226,BOVESPA,B3SA3,55.74
21953673,SEHK,1088,15.54
21975613,AIM,RMM,0.0035
21988185,TSXV,SOLR,0.58
21989722,BOVESPA,POSI3,4.62
21991926,DSM,UDCD,1.51
21993612,NasdaqGM,HROW,7.86
21994882,OTCPK,XMET,0.0118
22000891,NYSE,ETW,9.85
22001832,NasdaqCM,CFMS,1.24
22002147,SHSE,600421,10.25
22038258,SHSE,600987,5.87
22038533,ENXTPA,ALTA,139.4
22049525,SHSE,600783,14.42
22049531,MISX,TGKA,0.011368
22062568,TSEC,5283,143.0
22071023,JSE,VKE,7.3
22071067,TSEC,3416,78.5
22071188,AIM,KDNC,0.2075
22071227,AIM,ALBA,0.00331
22071238,NSEI,GDL,167.3
22071245,AIM,XTR,0.062
22071420,TSEC,3437,33.35
22071659,IBSE,VAKBN,4.57
22072073,KOSDAQ,A019660,4150.0
22092700,SHSE,601003,6.49
22094974,KLSE,GDEX,0.385
22109275,KOSDAQ,A138080,51600.0
22110569,NasdaqCM,IRMD,23.26
22110973,SGX,5GJ,0.03
22125573,KLSE,AXREIT,1.86
22134251,SET,SUPER,0.93
22134579,IBSE,HALKB,5.65
22135420,BSE,532706,306.0
22135668,TSE,3770,464.0
22136558,SZSE,000783,7.36
22139789,KLSE,MINETEC,0.2
22140147,NasdaqCM,ESXB,7.75
22143565,NasdaqGS,PAGP,8.65
22155410,HLSE,TNOM,11.55
22211534,NYSE,WAL,92.18
22225752,ASX,PNN,0.46
