companyId,symbol,tradePrice,lastClosePrice,slippage
281464642,215790A,2290.0,2570.0,-10.89494163424124
875873,CBG,15.73,15.48,1.6149870801033694
140451468,XSPA,1.95,2.16,-9.722222222222232
880157,EFX,8.55,8.5,0.588235294117645
22340143,082740A,6670.0,7750.0,-13.935483870967747
304868481,AHC,4.7,4.45,5.617977528089879
3168368,MMMW,0.18,0.2215,-18.735891647855528
127782,IP,38.68,39.44,-1.9269776876267741
47770395,KSL,1.015,1.035,-1.9323671497584516
20853718,EGEEN,1511.0,1614.0,-6.381660470879802
875764,BOSS,30.94,29.24,5.813953488372103
128861760,300311,5.59,5.6,-0.17857142857142794
9709858,000573,2.68,2.66,0.7518796992481258
51752882,300628,81.14,82.99,-2.229184239064941
851282,HEAR,32.0,33.35,-4.047976011994003
9515859,049830A,8650.0,8930.0,-3.135498320268759
9845683,007460A,1825.0,1910.0,-4.450261780104714
46786191,1839,6.95,7.08,-1.836158192090398
59194350,300212,26.63,26.97,-1.2606599925843565
107234898,1282,0.315,0.335,-5.97014925373135
280483729,FLOT,100.62,100.68,-0.05959475566150729
318829603,LMND,129.28,137.25,-5.806921675774134
10878272,6005,14.15,14.05,0.7117437722419906
660818272,159807,1.613,1.661,-2.8898254063816964
9644005,007700A,139500.0,134500.0,3.7174721189590976
60423564,002595,27.68,28.0,-1.1428571428571455
216496676,BAT,0.032,0.031,3.2258064516129004
878246,JMT,12.93,12.895,0.2714230321830158
24915054,AST,1.665,1.665,0.0
874010,19,57.25,57.95,-1.2079378774805916
661403309,159804,1.073,1.081,-0.7400555041628176
130415604,002588,5.87,5.98,-1.8394648829431537
234328834,000409,4.18,4.09,2.2004889975550057
5702953,NVLG,2.878,2.881,-0.10413051023948627
38271110,300284,5.9,5.92,-0.33783783783782884
13402525,001360A,7540.0,8100.0,-6.913580246913575
33593027,PRO,48.36,48.8,-0.901639344262295
22757751,PTK,1.19,1.19,0.0
331476,GPOR,0.083,0.0845,-1.7751479289940808
878841,TOM,389.2,373.9,4.092003209414274
278586839,CAT,1.705,1.805,-5.540166204986141
347217482,1608,2.31,2.43,-4.938271604938271
8713972,4800,1000.0,980.0,2.0408163265306145
114978149,11B,570.0,575.0,-0.8695652173912993
38702817,BWG,0.49,0.49,0.0
2482725,2324,21.9,21.8,0.4587155963302614
31207361,SLF,11.59,11.35,2.1145374449339283
41269985,603700,24.39,24.97,-2.3227873448137704
32606713,CEL,0.35,0.345,1.449275362318847
22365961,PGEN,8.27,8.22,0.6082725060827077
875660,WES,50.38,52.63,-4.275128253847615
28543927,BE,28.3,28.62,-1.1180992313067795
9455985,RAMCOIND,253.5,250.05,1.3797240551889578
141529078,002627,5.42,5.52,-1.8115942028985477
22515988,2638,7.67,7.7,-0.3896103896103953
11370596,CORE,31.73,31.53,0.6343165239454551
35962803,TWTR,73.17,70.49,3.801957724499938
36827615,ACAD,81.8,82.9,-1.326899879372745
8796942,IGM,364.7,365.87,-0.319785716238008
9394597,TRUBB,2.14,2.14,0.0
23873120,SEM,26.83,27.4,-2.0802919708029166
8796823,SOXX,418.66,421.83,-0.7514875660811104
23329405,FIE,7.17,7.125,0.6315789473684275
380779777,HCC,25.36,23.68,7.094594594594583
6157983,MIN,3.79,3.8,-0.2631578947368318
28607095,002060,2.97,3.01,-1.3289036544850363
49035548,300376,7.51,6.96,7.902298850574718
312546,WPP,8.726,8.616,1.2766945218198877
880979,5915,2069.0,2089.0,-0.9573958831976981
8888160,2303,3150.0,3320.0,-5.12048192771084
82764218,300045,8.94,8.86,0.9029345372460584
31869,NHC,67.0,67.16,-0.2382370458606231
543112580,216080A,19700.0,21300.0,-7.511737089201875
105908483,002425,9.15,9.38,-2.4520255863539453
28689461,2121,2708.0,2747.0,-1.4197306152165967
2445535,6881,306.0,311.0,-1.6077170418006381
5467120,2692,5230.0,5270.0,-0.7590132827324458
614284566,TRN,5.195,4.946,5.034371209057831
261393013,BAP,7.13,7.32,-2.595628415300555
831552,SAVE,38.34,36.69,4.497138184791516
305370727,300588,7.48,7.4,1.0810810810810922
35442102,BXX,2.0085,2.015,-0.3225806451612856
878839,STANLY,180.0,184.0,-2.1739130434782594
249249899,ALEC,17.35,17.21,0.8134805345729301
54335607,115480A,2110.0,2225.0,-5.1685393258426915
634417691,HERO,34.12,34.51,-1.1301072152999136
33837994,SRE,0.933,0.926,0.7559395248380119
22790600,RPD,77.73,78.89,-1.470401825326395
206314765,6416,121.0,122.0,-0.8196721311475419
3635761,AEL,28.04,28.86,-2.8413028413028396
134386230,FLOT,50.85,50.83,0.039346842415910466
238633613,510630,5.91,6.194,-4.585082337746204
874328,1820,2604.0,2596.0,0.30816640986133237
880299,7955,506.0,510.0,-0.7843137254901933
20700873,IGD,3.865,3.81,1.4435695538057791
6866114,JSE,117.01,117.31,-0.2557326741113308
5421864,7821,2927.0,2966.0,-1.31490222521915
84605117,1435,175.0,179.0,-2.2346368715083775
623283987,SCPE,10.42,10.67,-2.3430178069353325
374469,BJRI,53.32,53.08,0.45214770158252815
10444021,2330,107.0,113.0,-5.309734513274334
694640,CPF,28.75,28.0,2.678571428571419
875849,IMPN,29.94,29.54,1.354096140826
129555216,APAM,47.36,47.99,-1.3127734944780256
301053030,AC,34.52,35.56,-2.924634420697414
97799,AIM,2.26,2.44,-7.377049180327877
883696,8848,136.0,130.0,4.615384615384621
6156757,BTO,35.52,35.24,0.7945516458569779
61177624,3669,80.6,81.6,-1.225490196078427
10636950,AX1,2.36,2.34,0.8547008547008517
11283771,6668,1371.0,1439.0,-4.725503822098675
116401880,002538,6.18,6.15,0.4878048780487809
874380,11,149.1,152.8,-2.4214659685864004
873691,ASB,2.21,2.47,-10.526315789473696
10600572,EL,13.95,14.0,-0.357142857142867
224213757,7187,809.0,781.0,3.5851472471190693
251960539,300418,23.4,23.22,0.7751937984496138
3109216,CPG,4.99,4.87,2.4640657084188833
23972721,2929,3080.0,3195.0,-3.5993740219092296
224256666,BBPO11,112.85,112.9,-0.04428697962799433
640797790,688298,126.49,134.86,-6.206436304315599
53742727,PDSB,4.71,5.46,-13.736263736263732
6490065,000677,2.77,2.85,-2.8070175438596467
285880,MG,108.17,109.56,-1.2687112084702412
280123,AEGN,25.88,25.9,-0.07722007722007485
117026336,002542,2.72,2.77,-1.805054151624541
34783,STE,173.27,175.62,-1.3381163876551638
276006,GRA,61.03,60.57,0.759451873864947
21827185,002448,5.19,5.2,-0.19230769230769162
3596777,DHY,2.39,2.38,0.42016806722691147
84199383,1966,3.09,3.03,1.980198019801982
879874,1815,1937.0,1966.0,-1.4750762970498488
536901284,HEAL,4050.0,4100.0,-1.2195121951219523
302423,SBCF,36.56,36.0,1.5555555555555545
614532085,TCH.F63,21.35,22.15,-3.6117381489841893
253211407,AGS,8.04,7.96,1.0050251256281229
58967257,002334,4.71,4.84,-2.685950413223137
44152221,002226,7.1,7.01,1.2838801711840153
33837611,HYG,87.44,87.23,0.24074286369366593
61572672,NEXT,6.59,7.26,-9.228650137741045
20343899,000567,8.78,8.57,2.450408401400228
286047,6586,4605.0,4695.0,-1.9169329073482455
12962131,600990,45.0,44.29,1.6030706705802755
873862,AMS,1789.96,1779.05,0.6132486439391904
28040473,SDS,11.43,11.47,-0.34873583260680574
875435,AVI,70.94,71.56,-0.866405813303528
127066964,3665,300.5,306.0,-1.7973856209150374
62029441,002922,12.57,12.72,-1.1792452830188704
13167314,000862,4.14,4.1,0.9756097560975618
11901870,FFN,6.56,6.49,1.0785824345146189
45316557,002243,10.0,9.96,0.40160642570279403
29383163,558,8.2,9.02,-9.090909090909093
269374353,CBON,23.98,24.03,-0.20807324178111486
606682045,BOVB11,115.34,112.75,2.2971175166297098
32386736,002124,18.83,19.46,-3.2374100719424592
24368456,2880,0.82,0.84,-2.3809523809523836
23006745,002396,21.2,21.2,0.0
36048,UTI,6.23,6.32,-1.424050632911389
48994084,002642,4.21,4.2,0.23809523809523725
9638228,000520,3.03,3.09,-1.9417475728155331
114598612,002885,11.99,12.03,-0.33250207813798616
781197,SESL,39.55,40.7,-2.825552825552835
3064962,SA,23.3,23.6,-1.2711864406779738
113578053,300373,41.88,41.95,-0.16686531585220488
883601,9904,399.0,398.0,0.2512562814070307
417010627,EPIA,185.2,183.3,1.0365521003818712
434440092,6069,6.5,7.04,-7.670454545454541
99487178,300377,8.72,8.85,-1.4689265536723006
309683684,IGL,1.3,1.275,1.9607843137255054
25960644,2477,5640.0,5260.0,7.2243346007604625
265477818,300497,12.86,13.06,-1.5313935681470214
23107442,AAZ,1.5,1.525,-1.6393442622950727
224498842,TECN,20.85,22.9,-8.951965065502176
39477558,1727,3.08,3.23,-4.643962848297212
54340220,002456,11.06,11.04,0.18115942028986698
24003335,MX,18.65,19.16,-2.661795407098133
9638532,000929,6.93,7.12,-2.6685393258427004
6184237,XIC,29.22,29.37,-0.5107252298263587
61534042,VACC,81.3,85.85,-5.299941758881765
282866890,ACWF,35.68,35.68,0.0
874873,1216,69.1,68.5,0.8759124087591053
40985613,AHC,2.19,2.24,-2.2321428571428714
879191,7337,649.0,650.0,-0.15384615384614886
30663334,2157,571.0,551.0,3.62976406533575
421477092,FUSN,11.72,11.75,-0.2553191489361617
294585,PNC,173.22,170.52,1.5833919774806304
11712774,IXR,0.05,0.051,-1.9607843137254832
23272672,002046,7.79,7.82,-0.38363171355498826
877195,SO,140.2,142.4,-1.5449438202247312
265971097,TFG,5.1,5.05,0.990099009900991
297147,AGYS,59.16,59.97,-1.3506753376688385
39406065,285,43.65,46.25,-5.621621621621619
22286857,3771,1799.0,1842.0,-2.3344191096634104
12732439,000650,6.03,6.01,0.33277870216306127
12713534,000547,20.87,20.31,2.7572624322993677
431286803,00692,34.07,34.57,-1.4463407578825582
1551453,3814,1069.0,1126.0,-5.062166962699822
5472053,032640A,12050.0,12250.0,-1.6326530612244872
528513827,BEST,2.45,2.55,-3.9215686274509665
49282356,3677,1017.0,1065.0,-4.507042253521131
11168502,000635,8.96,8.64,3.703703703703698
6530973,RSG,0.665,0.635,4.7244094488189115
873721,ARI,288.01,294.43,-2.1804843256461703
664408028,501078,1.887,1.96,-3.724489795918362
9674019,300042,12.86,12.85,0.07782101167315147
82767591,002328,4.71,4.74,-0.6329113924050667
33139085,2146,3280.0,3285.0,-0.15220700152207556
879338,SHL,32.86,33.23,-1.1134517002708288
882319,2352,29.25,29.3,-0.17064846416382506
878489,1037,0.72,0.76,-5.263157894736848
6908954,CR,0.99,1.01,-1.980198019801982
32431934,USD,121.03,122.47,-1.1757981546501206
874556,1893,782.0,795.0,-1.6352201257861632
20344745,000419,4.35,4.41,-1.3605442176870874
51652654,002578,3.73,3.6,3.6111111111110983
122655,KPROJ,0.171,0.172,-0.5813953488371992
635796050,TMV,45.04,47.51,-5.1989054935802965
263248827,002737,13.19,13.54,-2.584933530280642
26271335,3031,2181.0,2231.0,-2.241147467503357
263360467,002762,4.8,4.94,-2.8340080971660075
5708809,9037,3195.0,3345.0,-4.484304932735428
537118207,WLLW,1.58,1.7,-7.058823529411762
137480651,300249,6.76,7.0,-3.4285714285714364
130619851,300271,18.89,19.13,-1.2545739675901668
39598965,300392,8.17,8.46,-3.427895981087481
41694753,UAN,24.39,24.0,1.6250000000000098
42081473,002221,13.21,13.9,-4.964028776978413
13029347,000731,4.74,4.65,1.9354838709677358
8683066,AAV,2.68,2.54,5.51181102362206
613512388,SHR,2.94,2.82,4.255319148936176
229512,SCR,28.28,28.38,-0.35236081747709314
38010593,085910A,3860.0,4065.0,-5.043050430504303
38798245,KGHDF,31.12,30.96,0.5167958656330685
20360133,000909,7.2,7.31,-1.5047879616962967
5487399,O32,1.65,1.58,4.430379746835422
180950,MCS,19.5,18.69,4.3338683788122
265915536,000820,1.24,1.21,2.4793388429751984
142835961,6055,1421.0,1464.0,-2.9371584699453557
8081770,ATM,11.13,11.34,-1.851851851851849
30661314,PHR,65.5,67.94,-3.5914041801589636
20343925,000566,6.27,6.67,-5.997001499250376
562937,532483,161.45,154.45,4.532211071544179
306065979,300738,37.91,36.6,3.5792349726775807
65075092,300003,32.05,31.65,1.2638230647709303
41623257,SMB,18.04,18.06,-0.11074197120708451
24533,ALG,158.99,159.21,-0.13818227498272329
3590683,PMO,13.2,13.31,-0.8264462809917439
39199879,002347,3.84,3.83,0.26109660574411553
146313392,300461,23.67,25.65,-7.719298245614025
34874958,AMC,7.7,6.55,17.557251908396942
61414966,300601,154.42,158.99,-2.874394616013598
5483668,003070A,20250.0,20900.0,-3.1100478468899517
385420,AWX,3.99,4.76,-16.176470588235283
60224519,300330,8.59,8.55,0.46783625730992817
8953055,TSG,0.94,0.91,3.296703296703285
884150,6197,1456.0,1495.0,-2.608695652173909
882701,MTN,71.47,72.67,-1.6513003990642705
9857681,1447,8.7,8.91,-2.3569023569023684
880832,1835,2631.0,2648.0,-0.6419939577039235
324490,VOD,1.255,1.3042,-3.7724275417880815
9708864,000423,38.49,40.21,-4.277542899776177
585453094,1034,1.53,1.58,-3.164556962025322
570772405,00739,29.46,30.84,-4.47470817120622
81850678,002514,3.55,3.62,-1.9337016574585753
249248,AB,36.19,36.82,-1.7110266159695908
41132919,600869,3.42,3.43,-0.291545189504383
253201335,XUHC,47.19,46.835,0.7579801430553923
114083210,IGWD,69.48,69.35,0.18745493871665797
695656,DIGIA,7.62,7.9,-3.544303797468362
28689342,002061,5.35,5.35,0.0
11311593,MTL,1.86,1.94,-4.123711340206182
49192852,300093,9.23,9.01,2.441731409544956
270125725,002812,107.9,116.0,-6.982758620689655
878093,ARYN,0.8005,0.7885,1.5218769816106592
532428405,002600,10.56,10.62,-0.5649717514124131
656458081,ZI,53.43,51.32,4.1114575214341365
563937,NWG,1.8655,1.827,2.1072796934865856
607717342,00783,22.33,23.11,-3.375162267416709
2432650,2395,368.5,370.0,-0.40540540540540126
171124769,VGI,12.02,12.04,-0.16611295681062677
41107723,002457,7.48,7.55,-0.9271523178807861
37123204,002176,6.01,6.18,-2.750809061488668
412412,QSC,2.225,2.175,2.298850574712663
254827220,603385,11.63,12.17,-4.437140509449455
35127743,094280A,20000.0,21100.0,-5.213270142180093
20358600,000416,4.53,4.59,-1.3071895424836555
131475881,IAG,1.889,1.781,6.0640089837170175
329465489,ALL,3.3,3.86,-14.507772020725396
32856079,XELAU,2.2,2.39,-7.949790794979073
1067553,DAL,16.78,15.7,6.878980891719766
113673538,300471,10.27,9.86,4.158215010141997
5468837,RENE,2.27,2.29,-0.8733624454148492
30884468,532960,358.15,354.1,1.1437447048856075
881125,1870,845.0,847.0,-0.23612750885477762
227953329,173130A,3990.0,4280.0,-6.775700934579443
529695917,MRIN,13.38,13.9,-3.7410071942446055
11369888,000955,6.51,6.68,-2.5449101796407136
32425177,300541,15.4,14.98,2.8037383177569986
883848,8850,2875.0,2896.0,-0.7251381215469643
266178304,000813,3.9,4.03,-3.2258064516129115
9548472,012790A,13900.0,15000.0,-7.333333333333336
113640192,002743,7.07,7.06,0.14164305949009304
206718979,002679,9.94,10.31,-3.5887487875848834
75334098,002623,37.89,38.85,-2.4710424710424728
61236432,002399,19.72,19.98,-1.3013013013013053
33302182,1883,2.56,2.56,0.0
330423785,002888,14.34,14.3,0.2797202797202747
79708925,688099,97.0,94.24,2.928692699490676
882178,RSI,5.26,5.22,0.766283524904221
52087499,002308,4.51,4.54,-0.6607929515418554
184482202,ANGL,26.9,29.9,-10.033444816053516
661400706,00875,30.9,31.79,-2.7996225228059113
29247279,MXI,86.34,86.4,-0.0694444444444442
171667532,300301,3.88,3.72,4.3010752688172005
108801544,9939,16.7,17.06,-2.1101992966002348
5506450,000027,5.98,5.98,0.0
117471582,EDF,8.75,8.74,0.11441647597254523
117158823,300183,14.05,14.22,-1.1954992967651235
388375,RBCAA,42.78,43.05,-0.6271777003484247
687223,REC,42.87,42.32,1.2996219281663501
426520456,AFX,12.8,13.8,-7.246376811594201
113574627,300165,4.33,4.28,1.1682242990654235
6493160,000665,3.84,3.89,-1.285347043701801
218451,MMS,83.71,83.13,0.697702393840971
20361040,SNG,1.68,1.68,0.0
112925224,STAF,0.944,1.09,-13.394495412844043
8798154,IJJ,97.2,96.55,0.6732263076126399
245700,2809,2380.0,2394.0,-0.5847953216374324
545140433,00717,16.45,16.48,-0.182038834951459
83280839,002856,12.42,12.26,1.3050570962479524
3110160,FR,24.3,24.76,-1.8578352180937063
321665374,603533,37.65,40.6,-7.26600985221676
37214235,000810,7.55,7.6,-0.6578947368421018
11920456,TOKMAN,18.1,17.36,4.26267281105992
30588996,1882,27.9,28.2,-1.0638297872340496
604522499,1907,4.68,5.6,-16.428571428571427
880852,6445,785.0,813.0,-3.444034440344401
247893168,3683,1963.0,2007.0,-2.19232685600399
2946045,ARX,7.9,7.84,0.7653061224489832
9778651,DNB,168.45,170.05,-0.9408997353719584
9206307,000518,4.24,4.37,-2.9748283752860427
104647365,002868,11.46,11.56,-0.865051903114189
9709537,000738,21.75,20.81,4.517059106198951
10958252,1708,4.59,4.5,2.0000000000000018
314400,WSM,128.6,127.57,0.8073998589009923
5885156,1887,557.0,558.0,-0.17921146953404632
323103987,002890,20.39,20.72,-1.5926640926640867
6184190,PPT,4.74,4.72,0.4237288135593209
24918966,002468,10.66,10.34,3.0947775628626717
49186225,6166,811.0,813.0,-0.24600246002459691
880080,4212,1996.0,2066.0,-3.388189738625358
8975209,SEE,0.101,0.1025,-1.4634146341463317
225291778,000582,9.99,9.9,0.9090909090909038
882806,TRU,49.81,48.19,3.3616932973645985
12763473,002003,6.61,6.71,-1.4903129657227954
6464618,002567,8.51,8.78,-3.0751708428245927
23078658,002085,5.88,5.83,0.8576329331046351
2482083,LH,7.8,7.85,-0.6369426751592355
874913,BKW,103.2,104.0,-0.7692307692307665
9377918,600780,3.2,3.23,-0.9287925696594312
435135670,FLOT,25.09,25.1,-0.03984063745020583
883391,4739,3310.0,3435.0,-3.639010189228531
5576798,000767,3.02,3.02,0.0
27816540,EDU,182.56,184.46,-1.0300336116231157
116517243,300164,3.88,3.68,5.434782608695654
34287722,MGRC,1.27,1.19,6.72268907563025
519889,BKT,5.494,5.104,7.641065830720994
24536425,FCBP,19.96,20.1,-0.6965174129353269
9845883,000735,8.57,8.81,-2.724177071509648
311774853,BBN,5.37,5.88,-8.673469387755095
129697413,300227,10.98,11.21,-2.0517395182872433
882281,4676,1324.0,1320.0,0.3030303030302939
5479768,2866,1.26,1.29,-2.3255813953488413
5385930,000755,3.13,3.16,-0.9493670886076
226798217,108490A,16550.0,17950.0,-7.799442896935938
413195889,HARP,17.94,17.85,0.5042016806722671
108544,HOLX,75.5,74.57,1.2471503285503616
433246295,ELO,5.22,5.68,-8.098591549295776
261972721,239610A,41550.0,43450.0,-4.372842347525896
91675,GHC,620.0,614.03,0.9722651987687847
30270815,1888,13.22,13.7,-3.5036496350364876
13389389,1508,0.88,0.89,-1.1235955056179803
261391510,EDR,4.9,4.35,12.643678160919558
5532610,000729,6.79,6.93,-2.020202020202011
11147115,600596,12.32,12.8,-3.749999999999998
329501,TSCO,165.2,164.94,0.157633078695274
8081392,F03,0.93,0.935,-0.5347593582887722
880901,1972,3000.0,3095.0,-3.0694668820678506
874708,DUNI,99.3,99.4,-0.1006036217303885
49590272,300051,4.55,4.45,2.2471910112359383
5398366,000969,6.76,6.72,0.5952380952380931
26361431,1800,3.87,3.95,-2.0253164556962022
108191898,PRN,29.68,30.78,-3.573749187784281
875803,ATR,5.16,5.22,-1.1494252873563093
6479242,000559,4.87,4.91,-0.8146639511201648
34335480,FEX,78.5036,78.4797,0.030453735169744256
877145,MDF,1.126,1.198,-6.010016694490828
30424929,4967,52.8,54.5,-3.1192660550458773
574188191,002956,30.4,31.24,-2.688860435339313
24357709,ASIAPLY,0.315,0.33,-4.545454545454552
2488798,IAT,3.875,3.955,-2.0227560050568916
264555396,MRL,8.635,8.1,6.604938271604932
11518512,BIOPOR,6.18,6.4,-3.4375000000000044
3590633,PFD,17.48,18.0201,-2.9972086725378877
128680981,AXLA,5.92,6.34,-6.624605678233442
20346352,2371,3425.0,3530.0,-2.9745042492917873
569588023,TGP,0.685,0.745,-8.053691275167774
666624455,GERM,38.91,40.0,-2.7250000000000107
877077,2602,3185.0,3195.0,-0.3129890453834161
263763750,002832,17.15,16.7,2.6946107784431073
25234,ECOM,23.93,24.43,-2.046663937781412
7902889,1913,45.55,49.05,-7.135575942915395
878663,MBK,223.6,218.4,2.3809523809523725
6477959,000032,23.29,21.0,10.904761904761905
317925507,002943,15.57,15.38,1.2353706111833507
25798,BMY,60.72,60.99,-0.44269552385637345
47017633,603013,13.32,13.33,-0.07501875468867159
263965570,ACI,8.7,8.68,0.23041474654377225
20357919,SCIB,4.0,4.39,-8.883826879271062
5637277,000401,15.55,15.41,0.9085009733938998
554607191,LCWL,9.9025,9.9275,-0.2518257365902832
7234215,SEM,12.02,12.0,0.16666666666667052
286509750,002982,65.76,66.21,-0.6796556411418075
2689126,FTNT,168.77,170.35,-0.9275022013501499
336908,AEF,8.98,8.92,0.672645739910327
266912171,8125,1.06,1.15,-7.826086956521728
44681300,6024,38.2,38.0,0.5263157894736858
7984966,2305,8.89,9.08,-2.0925110132158586
105310584,STORY.B,217.0,229.0,-5.2401746724890845
672471220,1502,5.26,5.56,-5.39568345323741
52312068,002799,19.78,19.49,1.4879425346331576
47070334,TAALA,8.3,8.38,-0.9546539379474916
355505,KRC,63.41,59.91,5.842096478050407
302227694,BWX,4.14,3.9,6.153846153846154
327656273,195870A,33000.0,35600.0,-7.303370786516849
41908178,TPZ,14.75,14.85,-0.6734006734006703
111847476,002612,31.0,30.85,0.4862236628849326
672605033,1981,7.2,8.0,-9.999999999999998
115224041,002855,9.95,9.88,0.7085020242914908
30517846,JSE,0.77,0.745,3.3557046979865834
880443,6592,4790.0,4885.0,-1.9447287615148467
5600345,SOL,15.3,15.6,-1.9230769230769162
12677556,000957,6.76,6.91,-2.170767004341534
53564378,300040,6.45,6.4,0.78125
9850062,2788,259.0,267.0,-2.9962546816479363
877395,MRC,2.545,2.49,2.208835341365445
140138572,X,123.85,125.55,-1.3540422142572672
111885880,300127,16.58,17.24,-3.828306264501158
1516620,IMPC,27.1,28.1,-3.558718861209964
